Date,Open,High,Low,Close,Volume,Change_Pct,Daily_Return,High_Low_Range,MA_7,MA_21,MA_Ratio,Volatility_7,RSI_14,Volume_Change,Target
2022-12-04,16884.8,17198.1,16881.6,17112.6,197120.0,1.35,1.3509431727323884,1.8495143929034747,16839.81428571429,16612.0,1.0137138385332463,2.0645694961392356,61.88926957072522,16.43924626380766,0
2022-12-05,17106.9,17395.2,16886.9,16966.5,268720.0,-0.85,-0.8537568808947738,2.9959036925706495,16947.64285714286,16628.800000000003,1.0191741350634356,2.001513273617006,69.14342693557207,36.32305194805194,1
2022-12-06,16966.3,17101.1,16914.9,17089.3,246190.0,0.72,0.7237792119765274,1.0895706670255487,17040.342857142856,16638.04761904762,1.024179233483782,1.9757676829216093,65.67799642218247,-8.384191723727296,0
2022-12-07,17089.4,17126.7,16715.3,16835.2,244360.0,-1.49,-1.4868953087604386,2.443689412659199,16993.385714285712,16652.08095238095,1.0204962228373002,1.15741697891545,54.00477616466396,-0.743328323652459,1
2022-12-08,16835.2,17294.2,16765.8,17225.7,261640.0,2.32,2.3195447633529653,3.0675095932240866,17029.62857142857,16677.533333333333,1.021111949294774,1.433925439345653,60.38790378921456,7.071533802586338,0
2022-12-09,17225.6,17288.6,17082.1,17125.7,260839.99999999997,-0.58,-0.5805279321014489,1.205790128286727,17034.214285714286,16700.742857142857,1.0199674608144036,1.442995950374621,60.165727543917846,-0.30576364470266126,1
2022-12-10,17125.7,17220.5,17105.7,17127.2,148810.0,0.01,0.008758766065031232,0.6702788546872768,17068.885714285716,16721.123809523808,1.020797759093431,1.334937220793113,61.319067067202255,-42.94970096610948,0
2022-12-11,17127.0,17262.9,17080.6,17093.3,167200.0,-0.2,-0.19793077677613402,1.066499739664096,17066.12857142857,16759.533333333333,1.0182937813361095,1.2395917937819763,61.25703881039893,12.358040454270537,1
2022-12-12,17093.2,17232.5,16878.5,17210.4,249390.0,0.68,0.6850637384238301,2.056895830428113,17100.97142857143,16827.828571428574,1.0162316163362048,1.200772455340658,67.4056258496288,49.156698564593306,1
2022-12-13,17210.9,17951.6,17094.5,17778.6,328710.0,3.3,3.3014921210430703,4.820964530390462,17199.442857142854,16902.385714285712,1.0175748647485943,1.6829503925753315,70.8546315920708,31.805605677853954,1
2022-12-14,17778.6,18351.8,17682.1,17796.4,318980.0,0.1,0.10012036943292113,3.763120631138886,17336.757142857143,16958.219047619048,1.0223218071529299,1.448971837591705,62.63635273904185,-2.9600559763925616,0
2022-12-15,17796.4,17846.1,17298.2,17356.1,263440.0,-2.47,-2.474095884560934,3.1568151831344475,17355.385714285712,16994.166666666668,1.0212554728163024,1.7211968022332236,56.98084402602593,-17.411749952975107,0
2022-12-16,17356.7,17518.5,16542.4,16629.6,303560.0,-4.19,-4.185848203225384,5.869654110742283,17284.514285714286,16999.75238095238,1.016750944271457,2.3794523929154856,43.0870083432658,15.229274218038258,1
2022-12-17,16629.0,16794.4,16587.0,16777.1,164490.0,0.89,0.8869726271227174,1.2362088799613848,17234.499999999996,17015.019047619047,1.0128992481152503,2.42694501009578,48.36996114618745,-45.81301884306232,0
2022-12-18,16777.0,16825.7,16666.5,16741.1,124290.0,-0.21,-0.21457820481489698,0.9509530437068099,17184.185714285715,17030.042857142857,1.0090512313113884,2.426871716397383,44.01250684975664,-24.439175633777133,0
2022-12-19,16741.1,16809.5,16331.2,16441.3,207930.0,-1.79,-1.7908022770307785,2.909137355318614,17074.314285714285,17040.97619047619,1.0019563489124952,2.444570079295256,41.934889434889435,67.29423123340574,1
2022-12-20,16441.3,17031.3,16400.7,16902.8,284570.0,2.81,2.806955654358223,3.730742835506535,16949.2,17062.995238095238,0.9933308755873543,2.315935111686947,47.405903135171236,36.85855816861443,0
2022-12-21,16902.7,16919.4,16735.0,16831.8,174340.0,-0.42,-0.42004874931963476,1.095545336802965,16811.399999999998,17047.180952380953,0.9861689183073976,2.2943818343380027,49.95017000820727,-38.73563622307341,0
2022-12-22,16831.8,16862.2,16566.1,16820.6,198280.0,-0.07,-0.06654071459974986,1.7603414860349942,16734.899999999998,17039.971428571425,0.9820967171306458,2.1736677226062895,43.32025195396231,13.73178845933234,0
2022-12-23,16820.5,16910.7,16768.0,16779.1,184120.0,-0.25,-0.24672128223726109,0.8504627780989489,16756.257142857143,17024.995238095238,0.9842150854388044,1.4159874718334526,44.172439303248346,-7.141416179140614,1
2022-12-24,16778.6,16855.8,16777.8,16837.2,110120.0,0.35,0.3462641023654456,0.46325992445299696,16764.842857142856,17022.742857142857,0.9848496800918435,1.3825765671970398,45.21515311510033,-40.191179665435584,0
2022-12-25,16835.7,16852.9,16733.0,16831.8,132890.0,-0.03,-0.03207184092367532,0.7123421143312151,16777.8,17009.371428571427,0.9863856563104709,1.3782669527857583,45.644425197375014,20.677442789683976,1
2022-12-26,16831.8,16936.1,16799.4,16918.1,133360.0,0.51,0.5127199705319718,0.8080103557727942,16845.914285714283,17007.066666666666,0.9905243870615127,1.1032270096323382,45.08094645080943,0.3536759726089356,0
2022-12-27,16918.2,16964.0,16610.1,16706.1,192180.0,-1.25,-1.2530957968093337,2.1183878942422316,16817.814285714285,16988.819047619047,0.9899342761009201,0.5778894469201167,29.49252361466985,44.10617876424716,0
2022-12-28,16705.9,16781.1,16474.2,16546.2,217960.0,-0.96,-0.9571354176019398,1.8548065416832733,16777.014285714286,16975.057142857142,0.9883333024757334,0.6486225655909189,27.326804497642385,13.414507232802574,1
2022-12-29,16546.2,16659.1,16496.6,16636.4,181470.0,0.55,0.5451402738997579,0.976773821259407,16750.7,16946.995238095238,0.9884171066706867,0.714151220462283,35.049233453820335,-16.741603964030094,0
2022-12-30,16636.4,16644.4,16360.0,16607.2,192760.0,-0.18,-0.17551874203554085,1.7125102365239258,16726.14285714286,16922.304761904765,0.9884080858061661,0.7131331955240381,49.344875994384715,6.221414007824988,0
2022-12-31,16607.2,16635.9,16487.3,16537.4,130440.0,-0.42,-0.42029962907653706,0.8985693035180995,16683.31428571429,16894.219047619048,0.987516157964432,0.683391392142064,42.655799987744444,-32.33035899564225,1
2023-01-01,16537.5,16621.9,16499.7,16618.4,107840.0,0.49,0.4897988801141562,0.7353295142733399,16652.82857142857,16871.604761904764,0.9870328760326238,0.7379653993637451,46.34146341463424,-17.32597362772156,1
2023-01-02,16618.4,16766.9,16551.0,16674.3,136030.0,0.34,0.336374139508,1.2948069784038998,16618.000000000004,16846.07619047619,0.9864611682924047,0.7129723491460137,58.1297976273552,26.140578635014844,0
2023-01-03,16673.1,16773.2,16607.2,16674.2,178730.0,-0.0,-0.0005997253257894464,0.9955500113948496,16613.442857142858,16793.485714285714,0.98927900614524,0.5429934157848951,38.23589954713879,31.390134529147986,1
2023-01-04,16674.2,16976.5,16656.5,16852.1,247390.0,1.07,1.0669177531755558,1.8988731374724812,16657.14285714286,16748.519047619047,0.994544222673277,0.5018947724023984,50.94112192860452,38.41548704750182,0
2023-01-05,16852.2,16877.9,16772.3,16829.8,178960.0,-0.13,-0.1323277217676111,0.6274584368204149,16684.77142857143,16723.457142857143,0.9976867394130742,0.5037628871618357,50.42217327459621,-27.660778527830555,1
2023-01-06,16829.8,17012.3,16707.6,16950.9,233470.0,0.72,0.7195569763158272,1.797544673144203,16733.87142857143,16738.757142857143,0.9997081196504606,0.5159782551453349,57.346903865891356,30.459320518551625,0
2023-01-07,16950.9,16979.6,16909.7,16943.6,110480.0,-0.04,-0.04306555994079142,0.4125451497910587,16791.9,16746.685714285715,1.0026998945633592,0.4435290492630113,54.756795422031374,-52.67914507217202,1
2023-01-08,16943.6,17119.0,16913.8,17119.0,144840.0,1.04,1.035199131235398,1.1986681465038889,16863.414285714283,16764.680952380953,1.0058893654829326,0.5147567889595476,61.145606954362044,31.10065170166545,1
2023-01-09,17119.0,17390.8,17107.1,17180.1,301240.0,0.36,0.35691337110812515,1.6513291540794335,16935.67142857143,16799.861904761903,1.008083966676597,0.5142189691923857,60.37048765041168,107.98122065727699,1
2023-01-10,17180.1,17491.0,17151.7,17439.1,247140.0,1.51,1.5075581632237212,1.9456279280467417,17044.942857142854,16825.399999999998,1.013048299424849,0.6110781741974983,77.97282857579002,-17.959102376842385,1
2023-01-11,17440.5,17989.8,17323.9,17942.3,291530.0,2.89,2.885470007053126,3.7113413553446204,17200.685714285715,16878.280952380952,1.0191017534791826,1.0497579200667642,92.21651043241604,17.961479323460395,1
2023-01-12,17941.0,19055.3,17915.5,18851.3,522010.0,5.07,5.066240114143672,6.046267366176334,17489.47142857143,16974.980952380953,1.0303087513107525,1.7794920030177703,94.79432107753911,79.0587589613419,1
2023-01-13,18850.8,19981.6,18723.8,19927.0,426670.0,5.71,5.706237766095712,6.312038942138804,17914.62857142857,17124.880952380954,1.0461169698781358,2.2754483729435453,97.17233147663977,-18.26401793069098,1
2023-01-14,19926.9,21185.6,19898.6,20958.2,458210.0,5.17,5.174888342449946,6.140794533881726,18488.14285714286,17321.119047619046,1.067375774412464,2.2110859759885964,99.33708316593008,7.392129748986331,0
2023-01-15,20956.0,21032.2,20585.7,20879.8,205800.0,-0.37,-0.37407792653949556,2.1384304447360605,19025.399999999998,17513.880952380954,1.086304060860569,2.478863576112661,97.5857602286939,-55.08609589489535,1
2023-01-16,20880.1,21416.8,20698.9,21184.2,337460.0,1.46,1.4578683703867057,3.3888464043957187,19597.414285714283,17717.02857142857,1.106134372742285,2.3202218733226587,97.71270180487078,63.97473275024295,0
2023-01-17,21184.4,21506.4,20926.2,21137.1,310040.0,-0.22,-0.22233551420399733,2.7449366280142535,20125.7,17928.028571428575,1.1225829945448547,2.5896844018491416,96.75053948167846,-8.125407455698452,0
2023-01-18,21137.1,21584.1,20448.3,20670.6,388670.0,-2.21,-2.207019884468542,5.494760674581286,20515.457142857143,18124.428571428572,1.1319229768820298,3.2076509871151275,87.71954086571697,25.361243710488978,1
2023-01-19,20670.6,21169.4,20669.7,21081.2,275760.0,1.99,1.9863961375093275,2.370358423619152,20834.014285714286,18336.085714285713,1.1362301971288467,2.9299317780447676,89.00366972477055,-29.050351197674118,1
2023-01-20,21074.9,22718.5,20879.3,22677.2,373740.0,7.57,7.570726524106797,8.11034872030057,21226.899999999998,18625.13333333333,1.1396911699960985,3.406544213215008,91.34572340394799,35.53089643167973,1
2023-01-21,22677.5,23304.5,22461.1,22775.7,382690.0,0.43,0.4343569752879528,3.7030694995104496,21486.542857142857,18922.19523809524,1.1355206193985847,3.1079785940775926,91.56226393580475,2.3947129020174485,0
2023-01-22,22775.7,23068.7,22323.0,22707.8,280640.0,-0.3,-0.29812475577041253,3.283893640070816,21747.68571428571,19212.166666666668,1.131974653958119,3.1015501880728866,90.44813710447842,-26.666492461261072,1
2023-01-23,22709.0,23161.8,22527.9,22915.5,327850.0,0.91,0.914663683844319,2.766249918177643,21995.014285714286,19509.36666666667,1.127407909314378,3.1021606289292833,90.64661526250136,16.822263397947545,0
2023-01-24,22916.3,23156.1,22517.1,22632.5,334170.0,-1.23,-1.234971962208986,2.8233734673588864,22208.64285714286,19793.095238095237,1.122039912908542,3.199893877589135,86.68069838399813,1.9277108433734869,1
2023-01-25,22632.5,23779.0,22366.3,23055.1,388180.0,1.87,1.8672263338119999,6.12749456736254,22549.285714285714,20088.47619047619,1.1224985658681357,2.8675892475263765,86.52730546109217,16.1624322949397,0
2023-01-26,23055.2,23259.5,22869.0,23016.0,320970.0,-0.17,-0.16959371245407473,1.6966458116093153,22825.68571428571,20383.057142857142,1.1198362225209453,2.934885993010006,83.97702612299506,-17.314132618888145,1
2023-01-27,23016.0,23480.3,22602.9,23074.6,310360.0,0.25,0.25460549183176084,3.8024494465776133,22882.45714285714,20674.661904761906,1.106787489356076,0.9808841054007871,80.78879411534544,-3.3056048851917597,0
2023-01-28,23074.6,23182.3,22889.8,23027.9,156960.0,-0.2,-0.20238704029538201,1.270198324640979,22918.485714285718,20964.390476190474,1.0932102099660153,0.990694373878464,75.0745075234426,-49.42647248356747,1
2023-01-29,23023.5,23952.9,22973.3,23753.1,320860.0,3.15,3.1492233334346365,4.124093276246057,23067.814285714285,21280.3,1.0839985472814897,1.4665969399795145,80.09384360795157,104.42150866462794,0
2023-01-30,23746.0,23794.0,22560.0,22832.2,339620.0,-3.88,-3.876967637908302,5.404647821935687,23055.914285714283,21549.447619047616,1.0699074376892657,2.2393544088950534,65.28643514395965,5.8467867605809465,1
2023-01-31,22832.2,23262.9,22724.9,23125.1,289380.0,1.28,1.2828373963087225,2.3264764260478876,23126.285714285714,21820.209523809524,1.0598562625648045,2.215711749219712,67.63599588375149,-14.793003945586246,1
2023-02-01,23124.7,23784.5,22809.6,23725.6,333180.0,2.6,2.596745527586908,4.109063627474127,23222.071428571428,22095.60476190476,1.0509814815573104,2.315036619778337,76.47221933381863,15.135807588637773,0
2023-02-02,23726.2,24207.2,23398.1,23427.6,382860.0,-1.26,-1.2560272448325804,3.453618808584756,23280.87142857143,22313.52380952381,1.0433525259078416,2.397169043129692,70.73670814479641,14.910858995137755,1
2023-02-03,23429.1,23694.1,23233.8,23431.2,349360.0,0.02,0.015366490805734934,1.9644747174707198,23331.81428571429,22480.390476190474,1.0378740667527808,2.3992675222706916,59.27383646561057,-8.749934701979834,0
2023-02-04,23431.2,23571.8,23269.8,23323.8,170270.0,-0.46,-0.45836320803032127,1.2948147385931967,23374.08571428571,22593.0380952381,1.034570278497084,2.409137392026987,56.72663901229719,-51.26230822074651,0
2023-02-05,23326.9,23423.4,22766.5,22936.0,217260.0,-1.66,-1.6626793232663584,2.8640565050575577,23257.35714285714,22690.95238095238,1.024961700698831,2.096034053433249,52.59672280382341,27.59734539261174,0
2023-02-06,22936.0,23130.6,22633.7,22761.8,278580.0,-0.76,-0.759504708754799,2.183043520283975,23247.299999999996,22766.076190476193,1.021137758017568,1.5005391293492705,48.23758743263386,28.224247445457063,1
2023-02-07,22761.8,23338.8,22748.2,23251.7,318980.0,2.15,2.152290240666388,2.540029331188681,23265.385714285712,22866.77142857143,1.0174320317566226,1.655718287007902,56.77847352979816,14.502117883552291,0
2023-02-08,23251.7,23425.1,22691.7,22964.6,289120.0,-1.23,-1.2347484269967457,3.1936110361164483,23156.67142857143,22976.009523809524,1.0078630671080933,1.2793249061255223,48.97899320833051,-9.361088469496515,0
2023-02-09,22964.6,23003.6,21744.6,21792.5,425440.0,-5.1,-5.103942589899235,5.777216932430882,22923.085714285717,23009.880952380954,0.9962279145087773,2.1853804653055233,39.00699024241225,47.14997232982845,0
2023-02-10,21792.5,21933.6,21491.7,21635.0,352790.0,-0.72,-0.7227257083859073,2.0425236884677505,22666.485714285714,22960.25238095238,0.9872054251933933,2.145248049810995,37.291217910236945,-17.07643851071832,1
2023-02-11,21627.4,21902.9,21605.3,21859.8,182070.0,1.04,1.0390570834296176,1.361403123541854,22457.342857142856,22916.638095238093,0.9799580009865987,2.2910857751046994,40.00239648059704,-48.391394313897784,0
2023-02-12,21859.9,22080.7,21653.1,21786.8,211650.0,-0.33,-0.333946330707513,1.9626562872932334,22293.17142857143,22872.780952380952,0.9746594205131324,2.2722243698666125,31.05574503343162,16.246498599439786,0
2023-02-13,21782.7,21887.5,21418.7,21772.6,312040.0,-0.07,-0.06517707969964093,2.1531649871857255,22151.85714285714,22818.35714285714,0.9707910610817732,2.2847761331438465,37.63016577165536,47.43208126624143,1
2023-02-14,21776.9,22308.6,21556.2,22198.5,378390.0,1.96,1.9561283448003453,3.3894182039326886,22001.399999999998,22797.690476190477,0.9650714410294274,2.246127309755791,39.5086050724638,21.263299576977303,1
2023-02-15,22198.5,24330.9,22050.8,24327.9,401530.0,9.59,9.59254003648895,9.37236670653859,22196.157142857144,22858.3,0.9710327164687289,4.431500948865856,55.06568655486217,6.115383598932311,0
2023-02-16,24328.1,25233.8,23525.9,23539.6,484500.0,-3.24,-3.240312562942149,7.255433397338944,22445.742857142854,22883.233333333334,0.9808816145071072,4.0495869809734,50.870213823968164,20.663462256867483,1
2023-02-17,23538.2,24984.7,23373.0,24573.5,523850.0,4.39,4.392173189009174,6.55869127311942,22865.528571428567,22954.609523809522,0.9961192564705335,4.111072224933096,57.650525751791555,8.121775025799804,1
2023-02-18,24573.5,24838.9,24457.0,24631.4,223770.0,0.24,0.23561967159746455,1.550459981974234,23261.471428571433,23030.966666666667,1.0100084709965031,4.150331324161902,58.81607335490831,-57.28357354204447,0
2023-02-19,24631.3,25175.2,24273.7,24302.9,312640.0,-1.33,-1.3336635351624326,3.7094338535730307,23620.914285714283,23057.147619047617,1.024450841707798,4.251604731617849,59.29017086465399,39.714885820261884,1
2023-02-20,24302.8,25085.4,23868.6,24839.5,363020.0,2.21,2.2079669504462274,4.898649328690203,24059.04285714286,23152.733333333334,1.0391448176230969,4.18522053148474,63.45817517586246,16.114380757420665,0
2023-02-21,24839.5,25236.8,24160.8,24450.7,395970.0,-1.57,-1.565248897924676,4.4006920047278815,24380.785714285714,23215.85714285714,1.0501781417873253,4.393998790303287,57.869519558939345,9.076634896148983,0
2023-02-22,24450.7,24474.3,23593.4,24186.6,400240.0,-1.08,-1.0801326751381457,3.642099344264997,24360.6,23237.809523809523,1.0483173973450493,2.58507812904585,58.04476629361421,1.0783645225648453,0
2023-02-23,24186.6,24590.4,23637.9,23936.3,417460.0,-1.03,-1.0348705481547649,3.9793117566206972,24417.271428571432,23262.033333333333,1.0496619568325827,2.244027879531957,66.06275849667324,4.302418548870679,0
2023-02-24,23936.4,24123.4,22970.3,23191.5,367990.0,-3.11,-3.1115920171455036,4.972080288036575,24219.84285714286,23250.619047619046,1.041685935653531,1.6566488938440067,60.718958749397416,-11.850237148469311,0
2023-02-25,23191.3,23215.3,22777.4,23166.1,198350.0,-0.11,-0.10952288553996992,1.8902620639641452,24010.514285714282,23243.109523809522,1.0330164413293605,1.6251188596571051,59.24997521632605,-46.09907877931465,1
2023-02-26,23166.1,23671.8,23066.0,23558.7,209120.0,1.69,1.694717712519589,2.571449188622459,23904.2,23272.761904761905,1.0271320652796647,1.8638780787190865,62.003603994201086,5.429795815477689,0
2023-02-27,23558.7,23876.2,23166.8,23494.1,297650.0,-0.27,-0.2742086787471343,3.0194814868413835,23712.0,23307.63333333333,1.0173491088041258,1.4740819636086078,61.58307652971967,42.334544758990056,0
